"Input";"Wdth";"hight";"Timestamp";"Number";"Date";"Key"
Kamera 0; videowdth 432; videohight 240; 1508923547.45; Nummer 5633; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.49; Nummer 5634; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.52; Nummer 5635; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.55; Nummer 5636; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.59; Nummer 5637; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.62; Nummer 5638; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.65; Nummer 5639; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.69; Nummer 5640; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.72; Nummer 5641; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.76; Nummer 5642; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.79; Nummer 5643; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.82; Nummer 5644; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.85; Nummer 5645; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.89; Nummer 5646; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.92; Nummer 5647; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.96; Nummer 5648; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923547.99; Nummer 5649; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.02; Nummer 5650; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.06; Nummer 5651; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.09; Nummer 5652; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.12; Nummer 5653; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.16; Nummer 5654; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.19; Nummer 5655; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.23; Nummer 5656; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.26; Nummer 5657; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.29; Nummer 5658; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.33; Nummer 5659; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.36; Nummer 5660; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.39; Nummer 5661; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.43; Nummer 5662; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.46; Nummer 5663; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.5; Nummer 5664; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.53; Nummer 5665; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.56; Nummer 5666; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.59; Nummer 5667; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.63; Nummer 5668; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.66; Nummer 5669; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.69; Nummer 5670; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.73; Nummer 5671; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.76; Nummer 5672; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.79; Nummer 5673; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.83; Nummer 5674; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.86; Nummer 5675; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.89; Nummer 5676; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.93; Nummer 5677; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923548.96; Nummer 5678; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.0; Nummer 5679; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.03; Nummer 5680; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.06; Nummer 5681; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.1; Nummer 5682; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.13; Nummer 5683; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.17; Nummer 5684; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.2; Nummer 5685; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.23; Nummer 5686; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.27; Nummer 5687; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.31; Nummer 5688; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.33; Nummer 5689; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.37; Nummer 5690; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.4; Nummer 5691; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.43; Nummer 5692; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.48; Nummer 5693; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.5; Nummer 5694; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.54; Nummer 5695; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.57; Nummer 5696; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.6; Nummer 5697; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.63; Nummer 5698; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.67; Nummer 5699; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.7; Nummer 5700; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.73; Nummer 5701; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.77; Nummer 5702; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.8; Nummer 5703; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.83; Nummer 5704; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.87; Nummer 5705; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.9; Nummer 5706; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.94; Nummer 5707; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923549.97; Nummer 5708; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.0; Nummer 5709; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.04; Nummer 5710; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.07; Nummer 5711; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.11; Nummer 5712; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.14; Nummer 5713; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.17; Nummer 5714; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.21; Nummer 5715; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.24; Nummer 5716; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.27; Nummer 5717; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.31; Nummer 5718; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.34; Nummer 5719; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.38; Nummer 5720; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.41; Nummer 5721; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.44; Nummer 5722; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.48; Nummer 5723; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.51; Nummer 5724; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.54; Nummer 5725; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.57; Nummer 5726; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.61; Nummer 5727; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.64; Nummer 5728; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.67; Nummer 5729; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.71; Nummer 5730; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.74; Nummer 5731; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.77; Nummer 5732; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.81; Nummer 5733; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.84; Nummer 5734; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.88; Nummer 5735; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.91; Nummer 5736; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.94; Nummer 5737; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923550.98; Nummer 5738; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.01; Nummer 5739; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.05; Nummer 5740; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.08; Nummer 5741; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.11; Nummer 5742; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.15; Nummer 5743; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.18; Nummer 5744; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.21; Nummer 5745; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.25; Nummer 5746; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.28; Nummer 5747; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.31; Nummer 5748; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.35; Nummer 5749; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.38; Nummer 5750; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.41; Nummer 5751; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.45; Nummer 5752; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.49; Nummer 5753; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.52; Nummer 5754; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.55; Nummer 5755; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.58; Nummer 5756; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.62; Nummer 5757; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.65; Nummer 5758; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.68; Nummer 5759; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.72; Nummer 5760; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.75; Nummer 5761; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.78; Nummer 5762; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.82; Nummer 5763; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.85; Nummer 5764; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.88; Nummer 5765; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.92; Nummer 5766; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.95; Nummer 5767; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923551.99; Nummer 5768; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.02; Nummer 5769; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.05; Nummer 5770; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.09; Nummer 5771; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.12; Nummer 5772; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.16; Nummer 5773; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.19; Nummer 5774; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.22; Nummer 5775; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.25; Nummer 5776; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.29; Nummer 5777; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.32; Nummer 5778; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.35; Nummer 5779; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.39; Nummer 5780; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.42; Nummer 5781; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.45; Nummer 5782; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.49; Nummer 5783; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.52; Nummer 5784; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.56; Nummer 5785; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.59; Nummer 5786; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.62; Nummer 5787; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.66; Nummer 5788; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.69; Nummer 5789; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.72; Nummer 5790; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.76; Nummer 5791; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.79; Nummer 5792; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.82; Nummer 5793; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.86; Nummer 5794; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.89; Nummer 5795; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.93; Nummer 5796; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.96; Nummer 5797; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923552.99; Nummer 5798; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.03; Nummer 5799; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.06; Nummer 5800; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.09; Nummer 5801; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.13; Nummer 5802; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.16; Nummer 5803; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.19; Nummer 5804; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.23; Nummer 5805; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.26; Nummer 5806; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.29; Nummer 5807; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.33; Nummer 5808; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.36; Nummer 5809; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.39; Nummer 5810; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.43; Nummer 5811; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.46; Nummer 5812; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.49; Nummer 5813; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.53; Nummer 5814; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.56; Nummer 5815; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.6; Nummer 5816; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.63; Nummer 5817; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.66; Nummer 5818; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.7; Nummer 5819; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.73; Nummer 5820; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.76; Nummer 5821; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.8; Nummer 5822; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.84; Nummer 5823; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.87; Nummer 5824; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.9; Nummer 5825; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.93; Nummer 5826; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923553.97; Nummer 5827; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.0; Nummer 5828; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.03; Nummer 5829; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.07; Nummer 5830; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.1; Nummer 5831; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.14; Nummer 5832; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.17; Nummer 5833; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.2; Nummer 5834; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.23; Nummer 5835; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.27; Nummer 5836; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.3; Nummer 5837; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.34; Nummer 5838; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.37; Nummer 5839; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.4; Nummer 5840; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.44; Nummer 5841; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.48; Nummer 5842; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.5; Nummer 5843; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.54; Nummer 5844; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.57; Nummer 5845; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.6; Nummer 5846; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.64; Nummer 5847; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.67; Nummer 5848; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.7; Nummer 5849; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.74; Nummer 5850; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.78; Nummer 5851; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.82; Nummer 5852; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.84; Nummer 5853; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.87; Nummer 5854; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.91; Nummer 5855; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.94; Nummer 5856; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923554.97; Nummer 5857; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.01; Nummer 5858; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.04; Nummer 5859; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.07; Nummer 5860; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.11; Nummer 5861; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.14; Nummer 5862; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.18; Nummer 5863; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.21; Nummer 5864; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.24; Nummer 5865; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.27; Nummer 5866; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.31; Nummer 5867; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.34; Nummer 5868; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.37; Nummer 5869; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.41; Nummer 5870; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.44; Nummer 5871; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.47; Nummer 5872; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.51; Nummer 5873; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.55; Nummer 5874; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.58; Nummer 5875; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.61; Nummer 5876; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.64; Nummer 5877; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.68; Nummer 5878; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.71; Nummer 5879; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.75; Nummer 5880; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.78; Nummer 5881; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.81; Nummer 5882; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.85; Nummer 5883; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.88; Nummer 5884; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.91; Nummer 5885; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923555.95; Nummer 5886; ;objekt
